transaction_id,date,product,category,quantity,unit_price,total,customer_id,region,payment_method
TXN100904,2025-09-05,Laptop,Computers,4,45786.52,183146.08,CUST1256,Mombasa,Mobile Money
TXN100905,2025-09-26,Headphones,Accessories,4,66053.48,264213.92,CUST1158,Kisumu,Mobile Money
TXN100906,2025-03-09,Laptop,Computers,5,61066.2,305331.0,CUST1105,Nairobi,Bank Transfer
TXN100907,2025-06-09,Monitor,Computers,5,10867.32,54336.6,CUST1022,Eldoret,Card
TXN100908,2025-02-22,Headphones,Accessories,4,80082.14,320328.56,CUST1266,Kisumu,Card
TXN100909,2025-04-18,Keyboard,Accessories,3,57677.15,173031.45,CUST1164,Mombasa,Mobile Money
TXN100910,2025-08-14,Headphones,Accessories,3,48138.68,144416.04,CUST1343,Nairobi,Cash
TXN100911,2025-01-08,Phone,Mobile,2,24990.5,49981.0,CUST1318,Eldoret,Card
TXN100912,2025-06-13,Phone,Mobile,5,31853.47,159267.35,CUST1138,Mombasa,Cash
TXN100913,2025-06-09,Keyboard,Accessories,2,15829.11,31658.22,CUST1313,Kisumu,Bank Transfer
TXN100914,2025-12-12,Laptop,Computers,2,3094.85,6189.7,CUST1025,Nairobi,Bank Transfer
TXN100915,2025-04-02,Laptop,Computers,1,38668.68,38668.68,CUST1360,Eldoret,Bank Transfer
TXN100916,2025-04-12,Keyboard,Accessories,3,28463.44,85390.32,CUST1365,Eldoret,Card
TXN100917,2025-12-24,Monitor,Computers,5,12295.68,61478.4,CUST1239,Nairobi,Bank Transfer
TXN100918,2025-04-25,Headphones,Accessories,4,42613.86,170455.44,CUST1073,Eldoret,Cash
TXN100919,2025-12-07,Headphones,Accessories,4,16910.1,67640.4,CUST1169,Kisumu,Bank Transfer
TXN100920,2025-02-27,Monitor,Computers,1,6350.19,6350.19,CUST1179,Nakuru,Bank Transfer
TXN100921,2025-11-06,Phone,Mobile,3,69230.77,207692.31,CUST1294,Mombasa,Card
TXN100922,2025-11-29,Monitor,Computers,1,29665.34,29665.34,CUST1036,Kisumu,Bank Transfer
TXN100923,2025-11-14,Monitor,Computers,5,37503.05,187515.25,CUST1124,Eldoret,Mobile Money
TXN100924,2025-04-17,Monitor,Computers,4,6412.36,25649.44,CUST1355,Eldoret,Bank Transfer
TXN100925,2025-10-06,Monitor,Computers,5,70965.75,354828.75,CUST1355,Mombasa,Mobile Money
TXN100926,2025-12-31,Tablet,Mobile,1,66673.35,66673.35,CUST1293,Nakuru,Card
TXN100927,2025-10-12,Keyboard,Accessories,5,41930.3,209651.5,CUST1049,Nakuru,Mobile Money
TXN100928,2025-02-25,Headphones,Accessories,4,6729.88,26919.52,CUST1350,Eldoret,Bank Transfer
TXN100929,2025-02-01,Headphones,Accessories,4,58226.53,232906.12,CUST1046,Mombasa,Mobile Money
TXN100930,2025-12-05,Keyboard,Accessories,1,68258.46,68258.46,CUST1076,Nakuru,Cash
TXN100931,2025-04-11,Monitor,Computers,5,52224.86,261124.3,CUST1105,Kisumu,Cash
TXN100932,2025-08-11,Keyboard,Accessories,3,82705.9,248117.7,CUST1367,Kisumu,Card
TXN100933,2025-09-19,Keyboard,Accessories,1,55228.42,55228.42,CUST1206,Mombasa,Cash
TXN100934,2025-01-28,Laptop,Computers,3,81146.27,243438.81,CUST1000,Eldoret,Cash
TXN100935,2025-05-01,Laptop,Computers,3,77978.33,233934.99,CUST1221,Eldoret,Bank Transfer
TXN100936,2025-07-27,Tablet,Mobile,3,64203.74,192611.22,CUST1195,Nakuru,Mobile Money
TXN100937,2025-04-07,Tablet,Mobile,2,43000.99,86001.98,CUST1284,Nakuru,Cash
TXN100938,2025-12-10,Monitor,Computers,2,26318.14,52636.28,CUST1064,Mombasa,Card
TXN100939,2025-09-07,Laptop,Computers,1,13387.63,13387.63,CUST1336,Nakuru,Mobile Money
TXN100940,2025-08-01,Laptop,Computers,2,57980.74,115961.48,CUST1233,Eldoret,Bank Transfer
TXN100941,2025-08-06,Keyboard,Accessories,2,41168.3,82336.6,CUST1282,Nakuru,Bank Transfer
TXN100942,2025-11-06,Headphones,Accessories,2,17128.3,34256.6,CUST1003,Eldoret,Bank Transfer
TXN100943,2025-05-18,Tablet,Mobile,2,64235.63,128471.26,CUST1210,Eldoret,Cash
TXN100944,2025-12-27,Laptop,Computers,1,51349.39,51349.39,CUST1188,Nairobi,Bank Transfer
TXN100945,2025-09-27,Tablet,Mobile,1,13216.83,13216.83,CUST1384,Kisumu,Bank Transfer
TXN100946,2025-11-09,Keyboard,Accessories,1,47340.43,47340.43,CUST1045,Mombasa,Bank Transfer
TXN100947,2025-10-04,Tablet,Mobile,1,61724.62,61724.62,CUST1296,Kisumu,Card
TXN100948,2025-08-29,Headphones,Accessories,5,70178.18,350890.9,CUST1232,Eldoret,Bank Transfer
TXN100949,2025-05-31,Keyboard,Accessories,3,38180.94,114542.82,CUST1148,Mombasa,Card
TXN100950,2025-10-16,Tablet,Mobile,5,67573.56,337867.8,CUST1133,Nairobi,Bank Transfer
TXN100951,2025-12-03,Keyboard,Accessories,2,51770.97,103541.94,CUST1149,Eldoret,Card
TXN100952,2025-09-16,Headphones,Accessories,4,7884.66,31538.64,CUST1039,Kisumu,Cash
TXN100953,2025-05-12,Phone,Mobile,5,25646.99,128234.95,CUST1007,Nairobi,Mobile Money
TXN100954,2025-07-09,Keyboard,Accessories,2,59494.43,118988.86,CUST1089,Kisumu,Mobile Money
TXN100955,2025-01-17,Monitor,Computers,2,72043.79,144087.58,CUST1175,Nairobi,Mobile Money
TXN100956,2025-07-31,Keyboard,Accessories,2,75466.47,150932.94,CUST1394,Nakuru,Mobile Money
TXN100957,2025-03-27,Tablet,Mobile,4,65476.92,261907.68,CUST1107,Eldoret,Cash
TXN100958,2025-03-01,Laptop,Computers,3,68115.81,204347.43,CUST1026,Mombasa,Bank Transfer
TXN100959,2025-09-30,Monitor,Computers,4,27472.36,109889.44,CUST1119,Nakuru,Bank Transfer
TXN100960,2025-08-11,Monitor,Computers,3,13490.91,40472.73,CUST1006,Kisumu,Bank Transfer
TXN100961,2025-12-16,Monitor,Computers,3,86577.76,259733.28,CUST1021,Nairobi,Cash
TXN100962,2025-05-20,Monitor,Computers,5,82664.76,413323.8,CUST1171,Kisumu,Cash
TXN100963,2025-07-20,Laptop,Computers,3,59063.72,177191.16,CUST1236,Mombasa,Mobile Money
TXN100964,2025-04-03,Keyboard,Accessories,3,61155.78,183467.34,CUST1160,Eldoret,Card
TXN100965,2025-01-07,Tablet,Mobile,1,74936.21,74936.21,CUST1210,Nairobi,Card
TXN100966,2025-05-26,Tablet,Mobile,4,31960.72,127842.88,CUST1128,Mombasa,Card
TXN100967,2025-11-01,Laptop,Computers,5,8728.74,43643.7,CUST1336,Mombasa,Card
TXN100968,2025-11-06,Tablet,Mobile,1,8231.58,8231.58,CUST1066,Nakuru,Mobile Money
TXN100969,2025-08-28,Laptop,Computers,2,23173.55,46347.1,CUST1338,Nairobi,Bank Transfer
TXN100970,2025-12-08,Headphones,Accessories,4,62453.82,249815.28,CUST1394,Kisumu,Cash
TXN100971,2025-02-01,Phone,Mobile,1,25317.23,25317.23,CUST1195,Nakuru,Cash
TXN100972,2025-05-16,Laptop,Computers,3,86026.71,258080.13,CUST1091,Nakuru,Card
TXN100973,2025-04-02,Monitor,Computers,2,55122.02,110244.04,CUST1330,Nakuru,Card
TXN100974,2025-04-22,Phone,Mobile,5,69299.31,346496.55,CUST1314,Nairobi,Bank Transfer
TXN100975,2025-02-07,Tablet,Mobile,3,9744.2,29232.6,CUST1036,Eldoret,Cash
TXN100976,2025-03-18,Monitor,Computers,1,80737.86,80737.86,CUST1334,Nairobi,Card
TXN100977,2025-12-25,Tablet,Mobile,4,24346.07,97384.28,CUST1168,Nakuru,Card
TXN100978,2025-07-26,Keyboard,Accessories,4,43293.48,173173.92,CUST1372,Nairobi,Mobile Money
TXN100979,2025-09-04,Laptop,Computers,4,85896.9,343587.6,CUST1062,Eldoret,Cash
TXN100980,2025-11-20,Headphones,Accessories,3,36355.02,109065.06,CUST1331,Nairobi,Cash
TXN100981,2025-08-24,Keyboard,Accessories,3,7700.88,23102.64,CUST1389,Kisumu,Mobile Money
TXN100982,2025-07-16,Phone,Mobile,5,4020.14,20100.7,CUST1338,Mombasa,Cash
TXN100983,2025-11-19,Tablet,Mobile,4,80733.23,322932.92,CUST1352,Kisumu,Bank Transfer
TXN100984,2025-03-13,Laptop,Computers,4,66311.51,265246.04,CUST1018,Mombasa,Card
TXN100985,2025-07-19,Tablet,Mobile,5,21844.42,109222.1,CUST1032,Eldoret,Cash
TXN100986,2025-08-19,Monitor,Computers,5,86863.37,434316.85,CUST1008,Nairobi,Cash
TXN100987,2025-01-22,Laptop,Computers,3,71006.18,213018.54,CUST1207,Nairobi,Mobile Money
TXN100988,2025-12-14,Tablet,Mobile,5,41524.15,207620.75,CUST1274,Mombasa,Mobile Money
TXN100989,2025-09-08,Laptop,Computers,1,66323.65,66323.65,CUST1334,Nairobi,Bank Transfer
TXN100990,2025-11-29,Keyboard,Accessories,1,22220.09,22220.09,CUST1066,Nairobi,Mobile Money
TXN100991,2025-02-19,Tablet,Mobile,1,81467.28,81467.28,CUST1233,Eldoret,Mobile Money
TXN100992,2025-02-24,Keyboard,Accessories,1,73693.12,73693.12,CUST1058,Nakuru,Mobile Money
TXN100993,2025-12-14,Laptop,Computers,2,38645.93,77291.86,CUST1205,Kisumu,Card
TXN100994,2025-06-14,Tablet,Mobile,5,49356.69,246783.45,CUST1109,Nairobi,Mobile Money
TXN100995,2025-03-14,Headphones,Accessories,1,11306.72,11306.72,CUST1387,Nakuru,Mobile Money
TXN100996,2025-08-13,Tablet,Mobile,3,50029.99,150089.97,CUST1124,Eldoret,Card
TXN100997,2025-11-20,Phone,Mobile,1,71299.18,71299.18,CUST1313,Nakuru,Mobile Money
TXN100998,2025-01-04,Laptop,Computers,4,7724.67,30898.68,CUST1091,Nairobi,Cash
TXN100999,2025-04-16,Monitor,Computers,4,62466.07,249864.28,CUST1073,Kisumu,Bank Transfer
TXN101000,2025-11-09,Monitor,Computers,2,84459.02,168918.04,CUST1354,Nairobi,Mobile Money
TXN101001,2025-02-15,Tablet,Mobile,4,55278.46,221113.84,CUST1321,Kisumu,Cash
TXN101002,2025-04-09,Monitor,Computers,1,50415.08,50415.08,CUST1060,Eldoret,Card
TXN101003,2025-10-04,Keyboard,Accessories,3,77714.43,233143.29,CUST1259,Mombasa,Bank Transfer
TXN101004,2025-04-10,Tablet,Mobile,2,25240.18,50480.36,CUST1057,Mombasa,Bank Transfer
TXN101005,2025-01-23,Monitor,Computers,2,14798.48,29596.96,CUST1027,Kisumu,Cash
TXN101006,2025-11-12,Phone,Mobile,4,22998.67,91994.68,CUST1388,Nakuru,Card
TXN101007,2025-04-01,Laptop,Computers,1,83275.09,83275.09,CUST1080,Nairobi,Bank Transfer
TXN101008,2025-05-01,Keyboard,Accessories,1,6841.93,6841.93,CUST1369,Nakuru,Cash
TXN101009,2025-06-16,Monitor,Computers,2,67364.26,134728.52,CUST1117,Nairobi,Cash
TXN101010,2025-07-31,Phone,Mobile,1,21722.09,21722.09,CUST1102,Nakuru,Mobile Money
TXN101011,2025-01-28,Laptop,Computers,4,52865.76,211463.04,CUST1223,Mombasa,Mobile Money
TXN101012,2025-07-11,Keyboard,Accessories,4,16436.44,65745.76,CUST1069,Nakuru,Mobile Money
TXN101013,2025-04-14,Tablet,Mobile,3,87812.25,263436.75,CUST1171,Mombasa,Card
TXN101014,2025-03-11,Tablet,Mobile,5,5838.83,29194.15,CUST1056,Nakuru,Bank Transfer
TXN101015,2025-04-23,Monitor,Computers,2,68550.39,137100.78,CUST1151,Eldoret,Mobile Money
TXN101016,2025-10-23,Tablet,Mobile,5,81549.24,407746.2,CUST1283,Mombasa,Card
TXN101017,2025-04-21,Monitor,Computers,5,44284.6,221423.0,CUST1302,Nakuru,Bank Transfer
TXN101018,2025-05-07,Headphones,Accessories,1,65836.59,65836.59,CUST1126,Kisumu,Bank Transfer
TXN101019,2025-10-30,Keyboard,Accessories,2,80318.13,160636.26,CUST1076,Eldoret,Card
TXN101020,2025-08-29,Monitor,Computers,1,4085.25,4085.25,CUST1375,Eldoret,Card
TXN101021,2025-12-23,Monitor,Computers,5,35791.65,178958.25,CUST1050,Nakuru,Bank Transfer
TXN101022,2025-01-07,Phone,Mobile,1,50484.58,50484.58,CUST1354,Nakuru,Mobile Money
TXN101023,2025-11-28,Phone,Mobile,3,26973.24,80919.72,CUST1046,Nairobi,Bank Transfer
TXN101024,2025-08-24,Tablet,Mobile,3,14981.35,44944.05,CUST1292,Eldoret,Card
TXN101025,2025-12-27,Monitor,Computers,4,69579.23,278316.92,CUST1207,Mombasa,Cash
TXN101026,2025-01-01,Tablet,Mobile,4,63499.23,253996.92,CUST1321,Nairobi,Bank Transfer
TXN101027,2025-06-01,Tablet,Mobile,3,48017.37,144052.11,CUST1218,Kisumu,Mobile Money
TXN101028,2025-06-21,Tablet,Mobile,1,56030.74,56030.74,CUST1376,Nairobi,Cash
TXN101029,2025-08-27,Laptop,Computers,1,34774.47,34774.47,CUST1316,Nairobi,Cash
TXN101030,2025-12-27,Headphones,Accessories,2,58511.45,117022.9,CUST1034,Eldoret,Mobile Money
TXN101031,2025-02-28,Phone,Mobile,3,21857.63,65572.89,CUST1332,Nakuru,Mobile Money
TXN101032,2025-05-17,Tablet,Mobile,2,29181.51,58363.02,CUST1257,Nakuru,Cash
TXN101033,2025-08-20,Laptop,Computers,1,33866.83,33866.83,CUST1248,Eldoret,Card
TXN101034,2025-09-30,Monitor,Computers,5,61208.59,306042.95,CUST1149,Nakuru,Cash
TXN101035,2025-08-23,Tablet,Mobile,1,17357.65,17357.65,CUST1044,Nairobi,Bank Transfer
TXN101036,2025-02-09,Phone,Mobile,3,86263.96,258791.88,CUST1055,Mombasa,Cash
TXN101037,2025-04-15,Laptop,Computers,2,44921.42,89842.84,CUST1266,Nairobi,Cash
TXN101038,2025-08-31,Monitor,Computers,5,83889.07,419445.35,CUST1177,Nakuru,Bank Transfer
TXN101039,2025-02-02,Tablet,Mobile,1,26590.75,26590.75,CUST1011,Mombasa,Cash
TXN101040,2025-11-27,Monitor,Computers,5,31179.93,155899.65,CUST1167,Nakuru,Bank Transfer
TXN101041,2025-06-06,Monitor,Computers,3,51269.02,153807.06,CUST1087,Kisumu,Mobile Money
TXN101042,2025-01-25,Monitor,Computers,3,87379.8,262139.4,CUST1075,Kisumu,Cash
TXN101043,2025-03-24,Monitor,Computers,2,55867.41,111734.82,CUST1364,Eldoret,Cash
TXN101044,2025-12-21,Phone,Mobile,2,75620.19,151240.38,CUST1341,Mombasa,Mobile Money
TXN101045,2025-06-12,Phone,Mobile,1,4183.06,4183.06,CUST1294,Mombasa,Bank Transfer
TXN101046,2025-10-15,Headphones,Accessories,3,17012.44,51037.32,CUST1362,Nairobi,Cash
TXN101047,2025-10-04,Headphones,Accessories,2,33875.89,67751.78,CUST1083,Eldoret,Cash
TXN101048,2025-09-13,Laptop,Computers,1,36708.33,36708.33,CUST1393,Mombasa,Bank Transfer
TXN101049,2025-10-07,Headphones,Accessories,2,884.34,1768.68,CUST1259,Kisumu,Cash
TXN101050,2025-10-21,Monitor,Computers,3,87279.7,261839.1,CUST1341,Mombasa,Bank Transfer
TXN101051,2025-01-21,Headphones,Accessories,1,65981.83,65981.83,CUST1071,Eldoret,Card
TXN101052,2025-04-23,Headphones,Accessories,1,36445.88,36445.88,CUST1228,Kisumu,Card
TXN101053,2025-04-10,Headphones,Accessories,1,54929.53,54929.53,CUST1298,Eldoret,Mobile Money
TXN101054,2025-10-03,Headphones,Accessories,2,2518.1,5036.2,CUST1228,Nairobi,Bank Transfer
TXN101055,2025-11-06,Phone,Mobile,4,28939.32,115757.28,CUST1261,Nairobi,Cash
TXN101056,2025-08-07,Monitor,Computers,2,64578.76,129157.52,CUST1189,Nakuru,Cash
TXN101057,2025-06-07,Laptop,Computers,3,31370.36,94111.08,CUST1228,Eldoret,Card
TXN101058,2025-08-01,Phone,Mobile,4,66866.73,267466.92,CUST1226,Kisumu,Mobile Money
TXN101059,2025-08-01,Tablet,Mobile,4,65710.19,262840.76,CUST1071,Eldoret,Card
TXN101060,2025-09-26,Phone,Mobile,2,27639.19,55278.38,CUST1171,Nairobi,Bank Transfer
TXN101061,2025-05-20,Laptop,Computers,1,37146.73,37146.73,CUST1212,Mombasa,Bank Transfer
TXN101062,2025-03-12,Tablet,Mobile,5,68094.32,340471.6,CUST1102,Mombasa,Bank Transfer
TXN101063,2025-06-04,Headphones,Accessories,5,44407.41,222037.05,CUST1299,Kisumu,Bank Transfer
TXN101064,2025-01-02,Keyboard,Accessories,4,20594.56,82378.24,CUST1078,Kisumu,Cash
TXN101065,2025-12-07,Tablet,Mobile,4,11613.83,46455.32,CUST1147,Nakuru,Mobile Money
TXN101066,2025-05-22,Monitor,Computers,2,3045.61,6091.22,CUST1252,Nairobi,Cash
TXN101067,2025-05-13,Keyboard,Accessories,4,51118.93,204475.72,CUST1321,Nakuru,Card
TXN101068,2025-01-09,Headphones,Accessories,5,66099.68,330498.4,CUST1132,Mombasa,Card
TXN101069,2025-12-21,Phone,Mobile,3,41763.44,125290.32,CUST1069,Kisumu,Mobile Money
TXN101070,2025-11-22,Laptop,Computers,3,32824.13,98472.39,CUST1182,Nairobi,Cash
TXN101071,2025-02-09,Headphones,Accessories,5,57685.71,288428.55,CUST1263,Mombasa,Mobile Money
TXN101072,2025-10-06,Laptop,Computers,5,67860.25,339301.25,CUST1165,Kisumu,Cash
TXN101073,2025-10-24,Headphones,Accessories,3,9077.09,27231.27,CUST1180,Mombasa,Card
TXN101074,2025-09-06,Phone,Mobile,5,25686.89,128434.45,CUST1210,Kisumu,Mobile Money
TXN101075,2025-04-24,Laptop,Computers,2,14332.66,28665.32,CUST1096,Eldoret,Card
TXN101076,2025-03-01,Monitor,Computers,4,82484.79,329939.16,CUST1067,Nairobi,Bank Transfer
TXN101077,2025-03-13,Headphones,Accessories,3,62349.04,187047.12,CUST1226,Eldoret,Cash
TXN101078,2025-03-02,Phone,Mobile,3,3073.98,9221.94,CUST1113,Mombasa,Mobile Money
TXN101079,2025-04-18,Tablet,Mobile,2,28014.83,56029.66,CUST1066,Nairobi,Bank Transfer
TXN101080,2025-09-05,Tablet,Mobile,1,7457.31,7457.31,CUST1387,Nakuru,Card
TXN101081,2025-12-04,Phone,Mobile,1,3434.95,3434.95,CUST1262,Eldoret,Card
TXN101082,2025-01-23,Monitor,Computers,1,81813.37,81813.37,CUST1033,Kisumu,Card
TXN101083,2025-04-16,Laptop,Computers,1,82848.78,82848.78,CUST1300,Mombasa,Mobile Money
TXN101084,2025-03-16,Tablet,Mobile,3,3118.69,9356.07,CUST1382,Kisumu,Cash
TXN101085,2025-11-10,Headphones,Accessories,2,77034.86,154069.72,CUST1123,Eldoret,Card
TXN101086,2025-09-28,Laptop,Computers,5,68810.34,344051.7,CUST1111,Mombasa,Cash
TXN101087,2025-02-20,Phone,Mobile,5,887.44,4437.2,CUST1109,Eldoret,Bank Transfer
TXN101088,2025-12-11,Headphones,Accessories,5,17068.76,85343.8,CUST1054,Mombasa,Cash
TXN101089,2025-04-27,Monitor,Computers,4,19677.52,78710.08,CUST1208,Nairobi,Cash
TXN101090,2025-03-11,Laptop,Computers,4,10373.3,41493.2,CUST1253,Kisumu,Cash
TXN101091,2025-09-10,Keyboard,Accessories,1,7861.19,7861.19,CUST1059,Nakuru,Cash
TXN101092,2025-12-18,Monitor,Computers,5,66387.61,331938.05,CUST1227,Mombasa,Bank Transfer
TXN101093,2025-02-05,Headphones,Accessories,4,17396.26,69585.04,CUST1243,Kisumu,Mobile Money
TXN101094,2025-07-22,Laptop,Computers,4,60652.55,242610.2,CUST1224,Eldoret,Card
TXN101095,2025-12-22,Laptop,Computers,2,35835.63,71671.26,CUST1302,Nairobi,Mobile Money
TXN101096,2025-06-23,Laptop,Computers,3,87781.07,263343.21,CUST1102,Eldoret,Bank Transfer
TXN101097,2025-09-13,Laptop,Computers,2,75510.77,151021.54,CUST1142,Eldoret,Cash
TXN101098,2025-12-08,Tablet,Mobile,4,32370.71,129482.84,CUST1308,Nakuru,Bank Transfer
TXN101099,2025-08-21,Keyboard,Accessories,3,13689.98,41069.94,CUST1055,Nairobi,Cash
TXN101100,2025-03-10,Monitor,Computers,4,21158.55,84634.2,CUST1015,Nairobi,Card
TXN101101,2025-04-02,Laptop,Computers,4,61190.62,244762.48,CUST1195,Eldoret,Cash
TXN101102,2025-02-19,Phone,Mobile,3,56166.03,168498.09,CUST1389,Nairobi,Bank Transfer
TXN101103,2025-09-12,Monitor,Computers,2,26773.88,53547.76,CUST1251,Eldoret,Cash
TXN101104,2025-10-04,Keyboard,Accessories,3,72948.6,218845.8,CUST1279,Nairobi,Card
TXN101105,2025-06-11,Monitor,Computers,1,34834.87,34834.87,CUST1192,Nakuru,Bank Transfer
TXN101106,2025-12-04,Laptop,Computers,1,16329.79,16329.79,CUST1399,Kisumu,Mobile Money
TXN101107,2025-07-19,Monitor,Computers,4,12536.7,50146.8,CUST1249,Nairobi,Bank Transfer
TXN101108,2025-10-20,Tablet,Mobile,5,61840.99,309204.95,CUST1240,Nakuru,Mobile Money
TXN101109,2025-09-11,Keyboard,Accessories,1,35528.94,35528.94,CUST1302,Nakuru,Cash
TXN101110,2025-10-30,Headphones,Accessories,3,5997.45,17992.35,CUST1023,Mombasa,Cash
TXN101111,2025-11-17,Headphones,Accessories,5,2907.54,14537.7,CUST1174,Nakuru,Card
TXN101112,2025-07-30,Monitor,Computers,3,89279.12,267837.36,CUST1179,Nairobi,Mobile Money
TXN101113,2025-10-31,Phone,Mobile,2,58503.41,117006.82,CUST1043,Nairobi,Cash
TXN101114,2025-10-03,Laptop,Computers,3,15695.24,47085.72,CUST1166,Nairobi,Bank Transfer
TXN101115,2025-08-04,Tablet,Mobile,4,51340.42,205361.68,CUST1136,Nairobi,Bank Transfer
TXN101116,2025-07-13,Keyboard,Accessories,1,88725.95,88725.95,CUST1292,Nakuru,Cash
TXN101117,2025-02-21,Keyboard,Accessories,1,72845.23,72845.23,CUST1353,Mombasa,Cash
TXN101118,2025-12-08,Monitor,Computers,5,73125.42,365627.1,CUST1173,Mombasa,Cash
TXN101119,2025-11-22,Headphones,Accessories,4,18557.4,74229.6,CUST1038,Eldoret,Mobile Money
TXN101120,2025-10-21,Headphones,Accessories,3,4754.06,14262.18,CUST1205,Mombasa,Card
TXN101121,2025-06-22,Tablet,Mobile,5,8978.66,44893.3,CUST1139,Nairobi,Bank Transfer
TXN101122,2025-02-09,Monitor,Computers,2,31584.83,63169.66,CUST1333,Kisumu,Cash
TXN101123,2025-08-01,Monitor,Computers,5,28545.09,142725.45,CUST1205,Kisumu,Bank Transfer
TXN101124,2025-01-10,Tablet,Mobile,5,16663.78,83318.9,CUST1321,Eldoret,Mobile Money
TXN101125,2025-08-28,Keyboard,Accessories,4,19559.28,78237.12,CUST1137,Eldoret,Bank Transfer
TXN101126,2025-07-06,Keyboard,Accessories,1,47243.13,47243.13,CUST1236,Mombasa,Mobile Money
TXN101127,2025-07-30,Phone,Mobile,3,76048.92,228146.76,CUST1163,Nairobi,Mobile Money
TXN101128,2025-11-27,Monitor,Computers,3,74222.11,222666.33,CUST1082,Kisumu,Mobile Money
TXN101129,2025-04-09,Monitor,Computers,2,10663.49,21326.98,CUST1014,Mombasa,Cash
TXN101130,2025-08-12,Monitor,Computers,4,50604.34,202417.36,CUST1216,Nairobi,Mobile Money
TXN101131,2025-05-13,Phone,Mobile,3,12710.54,38131.62,CUST1142,Eldoret,Mobile Money
TXN101132,2025-09-06,Tablet,Mobile,1,86758.93,86758.93,CUST1400,Nairobi,Card
TXN101133,2025-02-02,Laptop,Computers,3,54343.18,163029.54,CUST1208,Kisumu,Card
TXN101134,2025-10-20,Monitor,Computers,2,21625.68,43251.36,CUST1376,Eldoret,Card
TXN101135,2025-09-26,Keyboard,Accessories,5,85495.87,427479.35,CUST1128,Nakuru,Card
TXN101136,2025-06-10,Phone,Mobile,5,11443.78,57218.9,CUST1168,Eldoret,Bank Transfer
TXN101137,2025-04-22,Tablet,Mobile,2,84227.26,168454.52,CUST1073,Nairobi,Mobile Money
TXN101138,2025-05-11,Phone,Mobile,3,39833.05,119499.15,CUST1301,Nairobi,Bank Transfer
TXN101139,2025-02-27,Keyboard,Accessories,3,63115.79,189347.37,CUST1162,Eldoret,Bank Transfer
TXN101140,2025-03-16,Monitor,Computers,2,86716.72,173433.44,CUST1185,Nakuru,Cash
TXN101141,2025-11-07,Headphones,Accessories,1,58263.08,58263.08,CUST1017,Nairobi,Mobile Money
TXN101142,2025-11-24,Headphones,Accessories,5,34929.77,174648.85,CUST1358,Kisumu,Card
TXN101143,2025-07-18,Keyboard,Accessories,2,77259.42,154518.84,CUST1004,Nakuru,Cash
TXN101144,2025-05-01,Headphones,Accessories,1,84300.86,84300.86,CUST1152,Mombasa,Mobile Money
TXN101145,2025-11-26,Monitor,Computers,3,79212.32,237636.96,CUST1208,Nairobi,Cash
TXN101146,2025-07-31,Laptop,Computers,4,42662.67,170650.68,CUST1170,Nakuru,Card
TXN101147,2025-06-30,Phone,Mobile,3,45816.94,137450.82,CUST1215,Eldoret,Cash
TXN101148,2025-11-25,Monitor,Computers,1,68696.8,68696.8,CUST1328,Mombasa,Bank Transfer
TXN101149,2025-04-13,Tablet,Mobile,2,775.28,1550.56,CUST1321,Kisumu,Cash
TXN101150,2025-05-08,Keyboard,Accessories,1,10419.12,10419.12,CUST1264,Mombasa,Bank Transfer
TXN101151,2025-03-10,Headphones,Accessories,4,43313.71,173254.84,CUST1133,Mombasa,Cash
TXN101152,2025-07-08,Headphones,Accessories,2,8053.71,16107.42,CUST1093,Nakuru,Bank Transfer
TXN101153,2025-01-12,Keyboard,Accessories,2,2355.75,4711.5,CUST1285,Eldoret,Mobile Money
TXN101154,2025-12-26,Laptop,Computers,4,18244.83,72979.32,CUST1086,Nairobi,Bank Transfer
TXN101155,2025-03-18,Keyboard,Accessories,4,54235.15,216940.6,CUST1045,Kisumu,Mobile Money
TXN101156,2025-09-27,Keyboard,Accessories,1,1763.28,1763.28,CUST1222,Nakuru,Bank Transfer
TXN101157,2025-04-08,Laptop,Computers,2,64363.95,128727.9,CUST1400,Kisumu,Cash
TXN101158,2025-08-09,Tablet,Mobile,4,34695.58,138782.32,CUST1105,Eldoret,Mobile Money
TXN101159,2025-07-29,Headphones,Accessories,2,37940.62,75881.24,CUST1074,Nairobi,Cash
TXN101160,2025-05-08,Headphones,Accessories,2,55782.38,111564.76,CUST1189,Eldoret,Bank Transfer
TXN101161,2025-06-15,Laptop,Computers,1,42464.9,42464.9,CUST1354,Nakuru,Mobile Money
TXN101162,2025-11-02,Tablet,Mobile,4,63906.56,255626.24,CUST1131,Nairobi,Card
TXN101163,2025-05-01,Keyboard,Accessories,1,5164.08,5164.08,CUST1241,Kisumu,Card
TXN101164,2025-07-15,Laptop,Computers,3,45656.51,136969.53,CUST1154,Nakuru,Cash
TXN101165,2025-04-02,Phone,Mobile,5,4180.69,20903.45,CUST1133,Mombasa,Bank Transfer
TXN101166,2025-06-12,Headphones,Accessories,4,12306.8,49227.2,CUST1363,Eldoret,Bank Transfer
TXN101167,2025-01-23,Phone,Mobile,3,10957.36,32872.08,CUST1065,Nakuru,Cash
